0,1,2,3,4
10,1491415345308,-0.21833324432373047,0.0027597842272371054,0.006549160461872816
10,1491415345345,-0.1931934356689453,-0.01163763739168644,-0.0019592337775975466
10,1491415345384,-0.17882633209228516,0.016913164407014847,0.005479542072862387
10,1491415345425,-0.23389148712158203,0.01801026239991188,0.0066902246326208115
10,1491415345465,-0.1860065460205078,0.004835878498852253,-0.0054071699269115925
10,1491415345505,-0.1907939910888672,0.00212860107421875,0.017326241359114647
10,1491415345566,-0.1991729736328125,0.020086191594600677,0.006702357903122902
10,1491415345597,-0.19198894500732422,0.0020646227058023214,0.001751885050907731
10,1491415345631,-0.17522716522216797,0.005549893248826265,-0.010179515928030014
10,1491415345684,-0.20156288146972656,0.006455127615481615,0.02225201204419136
10,1491415345717,-0.19797039031982422,-0.0007120305672287941,-0.0018613485153764486
10,1491415345749,-0.21831989288330078,-0.005691986531019211,-0.004290959797799587
10,1491415345806,-0.18360233306884766,-0.012019911780953407,0.02317749708890915
10,1491415345831,-0.20036029815673828,0.008452056907117367,-0.001672817044891417
10,1491415345870,-0.19916057586669922,0.002385461237281561,-0.004014395177364349
10,1491415345912,-0.20873737335205078,-0.009751420468091965,0.0017609797650948167
10,1491415345949,-0.20275211334228516,-0.01335657387971878,0.00292125903069973
10,1491415345989,-0.23746681213378906,-0.0039816247299313545,0.012571386992931366
10,1491415346030,-0.18718719482421875,-0.00035347879747860134,-0.002950527472421527
10,1491415346072,-0.225494384765625,0.017506683245301247,-0.0015894288662821054
10,1491415346110,-0.2123241424560547,-0.01130875013768673,-0.016218239441514015
10,1491415346150,-0.21351909637451172,-0.009199640713632107,0.0029473938047885895
10,1491415346192,-0.2075338363647461,0.009868196211755276,0.012700379826128483
10,1491415346230,-0.1979541778564453,0.019254978746175766,0.010495019145309925
10,1491415346271,-0.17760276794433594,-0.00924299843609333,-0.003914088476449251
10,1491415346309,-0.20992374420166016,0.007401613984256983,-0.002556565683335066
10,1491415346350,-0.20513439178466797,-0.007177709601819515,0.02135576866567135
10,1491415346389,-0.19436073303222656,0.02041514217853546,0.014417467638850212
10,1491415346431,-0.16443538665771484,-0.006977247539907694,-0.00040567718679085374
10,1491415346473,-0.16802597045898438,0.002593441866338253,-0.0003262908721808344
10,1491415346511,-0.19196701049804688,-0.001132951001636684,0.0032484789844602346
10,1491415346550,-0.20154285430908203,-0.004900262225419283,0.012787537649273872
10,1491415346589,-0.21231651306152344,-0.0072775292210280895,-0.0016110008582472801
10,1491415346630,-0.18717670440673828,-0.00010381163883721456,-0.0003457180573605001
10,1491415346669,-0.1931619644165039,-0.0060832989402115345,-0.0123616773635149
