0,1,2,3,4
1,1491414164672,-0.0489297062,-0.0056169434,0.0892049894
1,1491414164713,-0.0082407976,-0.024732003,0.1508548111
1,1491414164752,-0.0790469721,0.020650411,0.2230055481
1,1491414164794,-0.0506337024,0.0009567403,0.2283247858
1,1491414164849,-0.1063111871,0.0293576382,0.125640586
1,1491414164871,-0.0871858597,0.0245613791,0.1742421538
1,1491414164913,-0.1039431691,0.023882458,0.1856572032
1,1491414164951,-0.1016181186,-0.0224160831,0.1968184114
1,1491414164991,-0.0774206072,0.0262406506,0.1753370613
1,1491414165032,-0.110468708,0.011300751,0.2069196701
1,1491414165071,-0.1148961708,-0.0463777594,0.2109967917
1,1491414165113,-0.1000942662,0.0148469247,0.1309178621
1,1491414165155,-0.1580678523,0.0204766821,0.0536106899
1,1491414165191,-0.1089768857,-0.0568541624,0.2173595577
1,1491414165233,-0.1309219897,0.0290654935,0.1863532811
1,1491414165271,-0.1116810665,0.0295586158,0.0331735127
1,1491414165313,-0.0733937025,-0.0824338347,0.0553167723
1,1491414165351,-0.104821898,0.0833138376,0.2823581994
1,1491414165391,-0.1044553295,-0.030795699,0.1234807223
1,1491414165432,-0.1376007944,-0.0155695444,0.1435322464
1,1491414165472,-0.1335468888,0.0503155664,0.3066353202
1,1491414165517,-0.1396367997,-0.0239984076,0.2029704452
1,1491414165553,-0.1677714437,0.0757158026,0.2593178153
1,1491414165592,-0.1605143994,-0.0025411921,0.0528700948
1,1491414165631,-0.14032875,0.0215676948,0.2661184967
1,1491414165671,-0.1369979382,-0.0169828478,0.1149107218
1,1491414165713,-0.0996578783,-0.0172756109,0.254899621
1,1491414165751,-0.1909200251,0.0604947396,0.2724336684
1,1491414165789,-0.1598242223,-0.0100154001,0.0817444995
1,1491414165833,-0.1780863255,0.0271267258,0.1916364133
1,1491414165873,-0.2374334931,0.0110087413,0.1571684629
1,1491414165912,-0.1031314507,-0.0022297141,0.0897797048
1,1491414165951,-0.1963918507,-0.0420874581,0.2119319737
1,1491414165991,-0.1550047547,0.0032791914,0.2100081593
1,1491414166029,-0.1137350872,-0.0680905581,0.2253287584
1,1491414166073,-0.2110731304,0.0660289079,0.1078118384
1,1491414166112,-0.1155560315,-0.0423522703,0.1711187959
1,1491414166155,-0.2073967904,0.0792122483,0.1887495071
1,1491414166191,-0.166736871,-0.062784709,0.1376808882
1,1491414166234,-0.2035217583,0.0476269387,0.2168413848
1,1491414166271,-0.1476019025,-0.0782628059,0.1204302609
1,1491414166312,-0.2374219596,0.0795585588,0.0892259255
1,1491414166351,-0.1153408438,-0.0665323436,0.1343118548
1,1491414166392,-0.22143282,0.088470988,0.2273861766
1,1491414166432,-0.1375367492,-0.0900751352,0.2479349822
1,1491414166475,-0.2105292231,0.0366543382,0.1255564243
1,1491414166511,-0.1805328727,-0.0415473282,0.2408456653
1,1491414166551,-0.1749046147,0.0286763534,-0.0094591761
1,1491414166591,-0.1690089852,0.0010582833,0.1944394112
1,1491414166631,-0.1975184679,0.0387395658,0.2200837433
1,1491414166672,-0.1817779094,-0.0233396441,0.2095270753
1,1491414166711,-0.1968690306,0.0135642327,0.1010992602
1,1491414166751,-0.1480553746,-0.0410895348,0.0117102172
1,1491414166801,-0.2205106467,0.0304851085,0.1411350369
1,1491414166837,-0.1581187695,-0.0346110687,0.1845758408
1,1491414166869,-0.1880104244,0.0286859348,0.1370214373
1,1491414166912,-0.1806910336,-0.0503399707,0.1630681753
1,1491414166952,-0.1008693725,-0.0191174485,0.1759614795
1,1491414166991,-0.216136083,-0.0295164138,0.2971236706
1,1491414167033,-0.1064075306,-0.024966374,0.0873194486
1,1491414167072,-0.2391218543,-0.011774566,0.0503756106
1,1491414167114,-0.1841356903,0.0294608157,0.1886452138
1,1491414167151,-0.1522907913,-0.0780899078,0.136605233
1,1491414167192,-0.1934530139,0.0568925478,0.1656785607
1,1491414167231,-0.1664586812,-0.0611037053,0.1015008539
1,1491414167272,-0.1490643322,0.0117570488,0.1988313198
1,1491414167311,-0.1704321951,-0.0634995773,0.0686172545
1,1491414167350,-0.1843123287,0.0298822522,0.2591151893
1,1491414167393,-0.2258225381,-0.0219548363,0.0701037273
1,1491414167433,-0.1415029764,0.0293752979,0.1856010407
1,1491414167471,-0.1820396632,0.0101075415,0.1379965544
1,1491414167511,-0.1274861097,-0.0341074541,0.2202158719
1,1491414167553,-0.1984155476,0.0313454941,0.2122933865
1,1491414167593,-0.1665152013,-0.0617449693,0.1395327598
1,1491414167635,-0.1567827612,0.0246560294,0.1658881903
1,1491414167670,-0.1764190197,0.0156361647,0.167363286
1,1491414167711,-0.1032181084,-0.0455804579,0.2806799412
1,1491414167754,-0.0830228776,-0.0304972734,0.1222616732
1,1491414167792,-0.1420996487,-0.034658175,0.2216118872
1,1491414167839,-0.1511640996,0.0164364763,0.1050738543
1,1491414167870,-0.1262507439,0.0057495283,0.1691254228
1,1491414167910,-0.1240654662,-0.0716483891,0.2685036659
1,1491414167951,-0.1383141279,-0.0145080145,0.2201248556
1,1491414167989,-0.1191014498,0.0061611496,0.131052494
1,1491414168028,-0.1623301059,0.0178469773,0.2209051549
1,1491414168072,-0.0710373372,-0.0457382128,-0.0321138538
1,1491414168111,-0.1331524998,0.0128224902,0.1608678848
1,1491414168160,-0.1334251314,0.0049344678,0.016400326
1,1491414168191,-0.0807344764,-0.0541202314,0.1258135438
1,1491414168232,-0.059755668,-0.0130222663,0.1505220681
1,1491414168273,-0.1121602356,0.0213105399,0.1698054224
1,1491414168310,-0.1004957184,-0.0397195108,0.2225862592
1,1491414168351,-0.1115306243,-0.0011632902,-0.0665093213
1,1491414168391,-0.1015955582,-0.033470802,0.1985400617
1,1491414168432,-0.0824353695,-0.0078885239,0.0939858928
1,1491414168473,-0.0843385607,-0.0211554244,0.252376914
1,1491414168511,-0.0671169236,-0.0640619025,0.1521931589
1,1491414168550,-0.0849335641,-0.0007142441,0.2582880855
1,1491414168596,-0.101186417,0.0127115678,0.0648426786
1,1491414168632,-0.0909250975,0.0205868389,0.0929842964
1,1491414168671,-0.0787025094,0.0095821377,0.3065830171
1,1491414168711,-0.0872061625,-0.0103016198,0.1764115095
1,1491414168751,-0.0576194152,0.0160873737,0.1294887811
1,1491414168793,-0.077046603,0.0572034679,0.1566141248
1,1491414168831,-0.0791934282,0.0279377494,0.148783803
1,1491414168877,-0.0503428802,-0.0153903319,0.1219745651
1,1491414168912,-0.0483437963,-0.0214426089,0.1765760183
1,1491414168949,-0.0378561616,0.0028548893,0.1883520633
1,1491414168989,-0.0374204814,0.0055943504,0.2107147425
1,1491414169033,-0.0434534065,-0.0151692331,0.1251383126
1,1491414169073,-0.0578189865,-0.0196085628,0.28046
1,1491414169113,-0.0455411077,0.0083259512,0.0051814611
1,1491414169151,-0.0677861348,0.0199451502,0.2394532859
1,1491414169192,-0.0030663556,-0.0176164452,0.1461399943
1,1491414169232,-0.0276039485,0.0295528602,0.2992437482
1,1491414169269,0.0241689906,0.0154563691,0.2574919462
1,1491414169310,-0.0120198335,0.0048008361,0.1935580969
1,1491414169356,0.0088549983,0.0214288048,0.042844899
1,1491414169392,-0.0040860218,0.007637497,0.1263771206
1,1491414169431,0.0129604535,0.0358735323,0.2213732451
1,1491414169472,-0.008036634,0.0052388539,0.1313317418
1,1491414169511,0.0565165281,-0.0049983831,0.2336729914
1,1491414169551,0.0552890413,0.0099902423,0.1524983943
1,1491414169591,0.0321871489,0.0066281189,0.100966759
1,1491414169631,0.0570756383,-0.0301284622,0.0460123345
1,1491414169671,0.025477618,0.0093506305,0.1086315364
1,1491414169713,0.021735413,0.0210339297,0.1411742717
1,1491414169752,0.0535617433,-0.0228835177,0.1343713701
1,1491414169791,0.0431873724,0.0054570772,0.1084664315
1,1491414169831,0.0157132875,0.0352426842,0.1270079315
1,1491414169870,0.0437192842,0.0209430065,0.089451775
1,1491414169911,0.0508756563,0.0108224954,0.2289464772
1,1491414169953,0.0941014886,0.0207561515,0.1209966615
1,1491414169995,0.063652724,-0.0006590311,0.1378395259
1,1491414170031,0.0668986589,0.0443442799,0.2296959162
1,1491414170073,0.151324302,-0.0415438525,0.1597747952
1,1491414170111,0.0798696727,-0.0543489642,0.0568536073
1,1491414170151,0.0565547533,0.0524164326,0.3309084475
1,1491414170191,0.0537935272,-0.0391150489,0.1609924287
1,1491414170232,0.0861096084,-0.0157397874,0.217086181
1,1491414170271,0.0982631445,-0.0146222087,0.1256778091
1,1491414170311,0.1106901765,-0.0167493839,0.0078158872
1,1491414170351,0.1275212169,-0.0362226814,-0.047555767
1,1491414170392,0.1181405038,-0.0371266492,0.0871122479
1,1491414170439,0.1004715413,-0.0083962586,0.1559934914
1,1491414170481,0.0978491083,0.0533703491,0.1103596017
1,1491414170511,0.1109042019,-0.0057762964,0.3083898127
1,1491414170552,0.1255386174,0.012701734,0.0304354206
1,1491414170591,0.1048709452,0.0181965604,0.3339540958
1,1491414170631,0.197392568,-0.0689258724,0.088284336
1,1491414170672,0.1107214019,0.0657877401,0.2435328215
1,1491414170711,0.1528903693,-0.0435015969,0.1971724182
1,1491414170755,0.1250734627,0.0605699867,0.1085331887
1,1491414170794,0.1655876338,-0.0343223512,0.079049103
1,1491414170841,0.186283201,-0.0044577792,0.0573908538
1,1491414170871,0.1773807108,-0.0366339348,0.2769455314
1,1491414170911,0.1595213562,-0.0375496931,0.0621155351
1,1491414170953,0.1245070547,-0.0318968259,0.1871349365
1,1491414170992,0.1894588917,-0.0557122678,0.0925233439
1,1491414171031,0.1481669992,0.0178143457,0.1927311867
1,1491414171071,0.1664518267,-0.0761046186,0.0625309274
1,1491414171112,0.1526413113,0.067658253,0.2111902237
1,1491414171154,0.175728634,-0.0560769588,0.1441926509
1,1491414171191,0.2015954852,-0.0420967191,0.1522462368
1,1491414171231,0.1376988888,-0.0114611536,0.3679768145
1,1491414171271,0.1522503048,0.0090536168,0.0430551209
1,1491414171313,0.1729644537,-0.0226836018,0.218290627
1,1491414171351,0.1483563483,-0.0134704234,0.0222511515
1,1491414171392,0.1852014959,-0.0187064186,0.1546695679
1,1491414171434,0.186782077,-0.0102101862,0.0509915575
1,1491414171471,0.1800671071,0.0106437216,0.1962917298
1,1491414171512,0.1676100641,0.0227849372,0.1930182278
1,1491414171550,0.2208787799,-0.0291302949,0.2137456089
1,1491414171593,0.1456896514,0.0174196139,0.1298451275
1,1491414171632,0.2180791348,-0.073875621,0.0976869836
1,1491414171674,0.181283161,-0.0120755332,0.1517844647
1,1491414171711,0.1671678126,-0.0280353893,0.1983778477
1,1491414171751,0.1502829492,0.0303747319,0.1747064739
1,1491414171792,0.1795239002,0.0157382954,0.1736656725
1,1491414171831,0.1979649365,-0.0800767541,0.2365980893
1,1491414171872,0.1713461727,-0.0005807278,0.1254622042
1,1491414171912,0.2532954812,-0.051612135,0.0729640871
1,1491414171953,0.1793295443,0.0234739687,0.0678542629
1,1491414171995,0.2492544353,-0.0961422548,0.1907070428
1,1491414172033,0.1333637089,0.0864579454,0.2672371268
1,1491414172071,0.2457790524,-0.1011405885,0.1696181446
1,1491414172111,0.1715064496,0.0271314923,0.1550432146
1,1491414172152,0.218393907,-0.0548237786,0.162840113
1,1491414172191,0.1205390841,0.0165352263,0.2134992331
1,1491414172232,0.2049705088,-0.032169655,0.2457024604
1,1491414172272,0.1486099064,-0.0160980746,0.2495442927
1,1491414172312,0.1730758399,-0.0181951635,0.2095951289
1,1491414172351,0.1650281698,-0.0454661399,0.2265765369
1,1491414172392,0.1737640798,-0.013223079,0.1363306493
1,1491414172431,0.2070738971,-0.0668572634,0.1965500116
1,1491414172471,0.1500018537,0.0606625564,0.2703321874
