0,1,2,3,4
7,1491414857326,-3.0562148094177246,4.600776195526123,4.531261444091797
7,1491414857367,-2.9786534309387207,3.9907312393188477,3.9133129119873047
7,1491414857413,-2.8324637413024902,3.364258050918579,3.300694704055786
7,1491414857448,-2.5716805458068848,2.831104278564453,2.7537662982940674
7,1491414857496,-2.3731164932250977,2.358513593673706,2.2906506061553955
7,1491414857531,-2.101147174835205,1.9629020690917969,1.9368795156478882
7,1491414857574,-1.854278564453125,1.6453564167022705,1.6205527782440186
7,1491414857608,-1.670703411102295,1.3729101419448853,1.3435121774673462
7,1491414857648,-1.464210033416748,1.1344034671783447,1.1308605670928955
7,1491414857693,-1.3151769638061523,0.9679374098777771,0.9451621174812317
7,1491414857736,-1.1559486389160156,0.8345075249671936,0.7951028347015381
7,1491414857787,-1.012629508972168,0.6850337982177734,0.6783627271652222
7,1491414857817,-0.9019870758056641,0.5917258262634277,0.5689762234687805
7,1491414857855,-0.7761783599853516,0.48161548376083374,0.46590733528137207
7,1491414857891,-0.6805119514465332,0.40765392780303955,0.4070465564727783
7,1491414857931,-0.6105313301086426,0.36004236340522766,0.33269479870796204
7,1491414857970,-0.5695786476135254,0.27304884791374207,0.2770307660102844
7,1491414858014,-0.4938383102416992,0.2513520419597626,0.25604432821273804
7,1491414858051,-0.4252152442932129,0.1933213770389557,0.20275501906871796
7,1491414858089,-0.3785243034362793,0.1526273638010025,0.15324075520038605
7,1491414858129,-0.3491373062133789,0.1546543687582016,0.1358998864889145
7,1491414858170,-0.2720046043395996,0.12239982187747955,0.09974658489227295
7,1491414858209,-0.25861501693725586,0.0814584270119667,0.0732375979423523
7,1491414858254,-0.2550044059753418,0.04813819378614426,0.068512462079525
7,1491414858289,-0.22479963302612305,0.06025867909193039,0.03570788353681564
7,1491414858329,-0.21406888961791992,0.03363978490233421,0.033395033329725266
7,1491414858370,-0.19170188903808594,0.009474208578467369,0.022539138793945312
7,1491414858409,-0.15950393676757812,0.03481391817331314,0.021432306617498398
7,1491414858450,-0.1597132682800293,-0.009077728725969791,-0.018825894221663475
7,1491414858489,-0.1544814109802246,-0.003891926957294345,-0.026008324697613716
7,1491414858531,-0.11394929885864258,-0.00851711630821228,-0.012544096447527409
7,1491414858569,-0.12350749969482422,-0.011937418021261692,-0.005587134975939989
7,1491414858611,-0.10073423385620117,-0.015293763019144535,-0.015529867261648178
7,1491414858654,-0.11573362350463867,-0.011638689786195755,-0.021379362791776657
7,1491414858689,-0.11372947692871094,-0.04744987562298775,-0.025649532675743103
7,1491414858729,-0.11980962753295898,-0.057740047574043274,-0.042091306298971176
7,1491414858770,-0.11886882781982422,-0.04015139490365982,-0.033669985830783844
7,1491414858809,-0.07703971862792969,-0.019058560952544212,-0.05423363298177719
7,1491414858849,-0.10366582870483398,-0.03522871434688568,-0.04612547904253006
7,1491414858889,-0.07842397689819336,-0.04815540835261345,-0.046857722103595734
7,1491414858929,-0.09085655212402344,-0.07275748252868652,-0.03698493540287018
7,1491414858969,-0.09487247467041016,-0.03676372021436691,-0.05163067951798439
7,1491414859009,-0.0693979263305664,-0.048576720058918,-0.03532567247748375
7,1491414859048,-0.07538700103759766,-0.0432966873049736,-0.04893766716122627
