0,1,2,3,4
8,1491415119522,-0.13646917045116425,-0.009663090109825134,-0.7131268382072449
8,1491415119562,-0.12357776612043381,0.004649372771382332,-0.6696780323982239
8,1491415119615,-0.1287499964237213,0.008427166379988194,-0.5988474488258362
8,1491415119642,-0.08002924919128418,0.016110099852085114,-0.5677381157875061
8,1491415119684,-0.1294754445552826,-0.007403742987662554,-0.5189207792282104
8,1491415119721,-0.11845671385526657,0.005573350004851818,-0.4462108016014099
8,1491415119774,-0.11469291895627975,-0.003012307919561863,-0.40074586868286133
8,1491415119820,-0.11453364789485931,-0.004875777754932642,-0.3192381262779236
8,1491415119853,-0.12756361067295074,0.006995754316449165,-0.288115918636322
8,1491415119891,-0.10512027889490128,-0.0010770107619464397,-0.2671228051185608
8,1491415119937,-0.12734711170196533,0.009592599235475063,-0.2176605761051178
8,1491415119974,-0.09910151362419128,0.00385579327121377,-0.18244759738445282
8,1491415120009,-0.12682107090950012,-0.002408411353826523,-0.15139658749103546
8,1491415120058,-0.11288730055093765,0.014858605340123177,-0.14314912259578705
8,1491415120088,-0.09472598135471344,-0.0010487085673958063,-0.13612107932567596
8,1491415120126,-0.13668735325336456,0.004120969213545322,-0.07658273726701736
8,1491415120166,-0.12056548148393631,-0.0018140122992917895,-0.10749707370996475
8,1491415120207,-0.08225105702877045,0.009301436133682728,-0.10570960491895676
8,1491415120246,-0.11225266009569168,-0.03263123705983162,-0.06921205669641495
8,1491415120286,-0.10482646524906158,0.006866903975605965,-0.05304515361785889
8,1491415120327,-0.09989107400178909,0.0043564471416175365,-0.035413242876529694
8,1491415120366,-0.09556467086076736,0.000847817282192409,-0.03612545132637024
8,1491415120405,-0.10097315162420273,0.0047846594825387,-0.049736388027668
8,1491415120447,-0.09555348753929138,-0.014160456135869026,-0.04246944561600685
8,1491415120487,-0.11569203436374664,0.011980780400335789,-0.012726519256830215
8,1491415120526,-0.10134515166282654,-0.006046899128705263,-0.016808338463306427
8,1491415120572,-0.10560738295316696,0.02876756154000759,-0.019998304545879364
8,1491415120606,-0.11298617720603943,0.010794383473694324,-0.014930903911590576
8,1491415120647,-0.11176545917987823,-0.008323924615979195,-0.005623020231723785
8,1491415120686,-0.09611046314239502,0.0031711114570498466,-0.020964331924915314
8,1491415120726,-0.1330634355545044,0.013843370601534843,0.04009561240673065
8,1491415120777,-0.08445136994123459,-0.01518301572650671,-0.030406901612877846
8,1491415120807,-0.0917128250002861,0.00519277760758996,-0.01908397302031517
8,1491415120854,-0.11612077057361603,0.0051695844158530235,-0.01417527161538601
8,1491415120886,-0.07840897142887115,-0.010527580045163631,-0.00029280714807100594
8,1491415120927,-0.08708710968494415,-0.02124587818980217,-0.03320122882723808
8,1491415120965,-0.111276775598526,-0.003443519352003932,0.004820046480745077
8,1491415121007,-0.11172658205032349,-0.010606271214783192,0.017389079555869102
8,1491415121046,-0.10828498750925064,0.00042397715151309967,-0.007329939864575863
8,1491415121090,-0.10551141202449799,0.0015790031757205725,9.96011876850389e-05
8,1491415121126,-0.08455076813697815,0.004159584175795317,-0.00649031437933445
8,1491415121165,-0.1022954136133194,0.015408418141305447,-0.006403700914233923
8,1491415121207,-0.07424575835466385,-0.008629883639514446,-0.0032724321354180574
8,1491415121247,-0.08990837633609772,-0.018148932605981827,-0.016355646774172783
8,1491415121286,-0.09038183838129044,0.011494437232613564,-0.006132652051746845
8,1491415121329,-0.0836411789059639,0.012683048844337463,0.017515841871500015
8,1491415121370,-0.10515926778316498,-0.009179241955280304,0.005543344654142857
8,1491415121409,-0.08752691745758057,0.0076559497974812984,-0.02554064802825451
8,1491415121446,-0.07552126795053482,0.007482525892555714,-0.02085631713271141
8,1491415121493,-0.09616080671548843,-0.0034120422787964344,0.022108152508735657
8,1491415121528,-0.116582490503788,0.007457830011844635,0.019315000623464584
8,1491415121567,-0.1126503273844719,-0.005834952928125858,0.009821590036153793
8,1491415121612,-0.09922381490468979,0.00032709926017560065,0.005936222150921822
8,1491415121649,-0.09650841355323792,0.007658496033400297,-0.014670942910015583
8,1491415121690,-0.0957944244146347,0.001582010299898684,0.007401374634355307
8,1491415121731,-0.0984722226858139,0.0015211696736514568,0.0032474843319505453
