0,1,2,3,4
2,1491414239227,-0.011224404908716679,-0.006296500097960234,0.1716647893190384
2,1491414239267,-0.007061326876282692,0.012440034188330173,0.23765929043293
2,1491414239307,-0.015297534875571728,-0.013691086322069168,0.20630116760730743
2,1491414239350,-0.007901523262262344,-0.007458467967808247,0.16689255833625793
2,1491414239399,0.006212958600372076,-0.007567908614873886,0.18496152758598328
2,1491414239433,-0.021210310980677605,0.014139135368168354,0.15734286606311798
2,1491414239485,-0.01184863317757845,-0.017257509753108025,0.18595097959041595
2,1491414239509,4.06118888349738e-05,-0.0186267402023077,0.195613831281662
2,1491414239551,-0.021386196836829185,-0.0030722080264240503,0.1811743974685669
2,1491414239593,0.004925211891531944,-0.0032000418286770582,0.1825801134109497
2,1491414239639,0.00027636339655146003,-0.0018839797703549266,0.16579140722751617
2,1491414239673,-0.010515728034079075,0.005202319007366896,0.18011656403541565
2,1491414239714,0.009488274343311787,-0.005954796448349953,0.2245011180639267
2,1491414239750,-0.004574649967253208,-0.007005097344517708,0.2004387378692627
2,1491414239791,-0.0032347606029361486,0.002485742326825857,0.18255062401294708
2,1491414239834,0.00869674701243639,-0.002354677300900221,0.1742342859506607
2,1491414239872,0.00032229459611698985,0.009404120966792107,0.174240380525589
2,1491414239919,0.0037069872487336397,-0.010019447654485703,0.20048220455646515
2,1491414239952,0.0027491645887494087,-0.0006495538982562721,0.18137706816196442
2,1491414239992,-0.00918913446366787,-0.002903661224991083,0.17767560482025146
2,1491414240035,-0.02251734584569931,-0.011328867636620998,0.18469934165477753
2,1491414240071,0.014704911969602108,0.005412999540567398,0.18510359525680542
2,1491414240111,-0.010262997820973396,-0.011376671493053436,0.1752198189496994
2,1491414240152,-0.0041321697644889355,-0.012583337724208832,0.158500537276268
2,1491414240190,-0.0008101508719846606,-0.011619890108704567,0.18008162081241608
2,1491414240231,0.00514682661741972,-0.005687293596565723,0.1705874353647232
2,1491414240272,0.0159177053719759,-0.014260808937251568,0.18378865718841553
2,1491414240310,0.02430517040193081,0.0036037093959748745,0.18276944756507874
2,1491414240353,0.013435259461402893,-0.0073449816554784775,0.1945846676826477
2,1491414240391,0.0005395041080191731,-0.01084749773144722,0.17532199621200562
2,1491414240431,0.012340151704847813,-0.0036982675082981586,0.18144604563713074
2,1491414240474,-0.009375810623168945,-0.002772000851109624,0.19085349142551422
2,1491414240512,-0.008357089012861252,0.005545379593968391,0.19929344952106476
2,1491414240555,0.011786957271397114,-0.01600690372288227,0.20051392912864685
2,1491414240592,-0.007036912254989147,-0.007528218440711498,0.18365786969661713
2,1491414240633,-0.00824125949293375,-0.012436026707291603,0.1860111653804779
