0,1,2,3,4
9,1491415253574,0.001065264455974102,0.001065264455974102,0.001065264455974102
9,1491415253620,-0.002130528911948204,0.0,0.0
9,1491415253654,0.0,0.001065264455974102,0.0
9,1491415253694,0.0,0.0,0.0
9,1491415253733,-0.001065264455974102,-0.001065264455974102,0.0
9,1491415253789,0.0,0.0,0.0
9,1491415253813,0.0,0.0,0.003195793367922306
9,1491415253854,0.001065264455974102,0.001065264455974102,0.0
9,1491415253895,0.0,-0.001065264455974102,-0.001065264455974102
9,1491415253934,-0.001065264455974102,0.0,0.0
9,1491415253974,-0.003195793367922306,-0.001065264455974102,0.0
9,1491415254015,-0.001065264455974102,0.001065264455974102,-0.001065264455974102
9,1491415254055,0.0,-0.001065264455974102,0.0
9,1491415254094,-0.001065264455974102,0.0,-0.001065264455974102
9,1491415254134,0.001065264455974102,0.001065264455974102,0.001065264455974102
9,1491415254174,-0.001065264455974102,0.001065264455974102,0.002130528911948204
9,1491415254214,0.0,0.0,0.0
9,1491415254255,0.0,-0.001065264455974102,0.001065264455974102
9,1491415254294,-0.001065264455974102,0.0,-0.001065264455974102
9,1491415254335,-0.001065264455974102,0.001065264455974102,0.0
9,1491415254375,0.001065264455974102,0.001065264455974102,-0.001065264455974102
9,1491415254414,0.001065264455974102,0.0,0.001065264455974102
9,1491415254453,-0.001065264455974102,0.0,0.0
9,1491415254495,0.001065264455974102,0.0,0.0
9,1491415254534,0.0,0.001065264455974102,0.0
9,1491415254573,0.0,-0.001065264455974102,-0.001065264455974102
9,1491415254617,0.0,0.001065264455974102,0.0
9,1491415254653,0.0,0.001065264455974102,0.001065264455974102
9,1491415254693,-0.001065264455974102,0.001065264455974102,0.0
9,1491415254734,-0.003195793367922306,0.0,-0.001065264455974102
9,1491415254773,-0.001065264455974102,0.001065264455974102,-0.001065264455974102
9,1491415254814,0.0,-0.001065264455974102,-0.001065264455974102
9,1491415254856,0.001065264455974102,0.001065264455974102,0.001065264455974102
9,1491415254894,-0.001065264455974102,0.0,0.001065264455974102
9,1491415254934,-0.001065264455974102,0.0,-0.001065264455974102
9,1491415254974,-0.001065264455974102,0.0,0.001065264455974102
9,1491415255013,-0.001065264455974102,0.0,0.0
9,1491415255054,-0.002130528911948204,-0.001065264455974102,0.001065264455974102
9,1491415255096,-0.002130528911948204,-0.001065264455974102,-0.001065264455974102
9,1491415255134,-0.001065264455974102,0.0,0.002130528911948204
9,1491415255174,0.001065264455974102,0.0,0.001065264455974102
9,1491415255214,-0.001065264455974102,0.0,0.0
9,1491415255254,-0.002130528911948204,0.001065264455974102,0.001065264455974102
9,1491415255295,-0.001065264455974102,0.0,0.001065264455974102
9,1491415255334,-0.001065264455974102,-0.001065264455974102,0.0
9,1491415255373,-0.001065264455974102,0.002130528911948204,0.001065264455974102
9,1491415255414,0.0,0.0,0.001065264455974102
9,1491415255454,-0.002130528911948204,-0.001065264455974102,0.0
9,1491415255493,-0.001065264455974102,0.0,0.0
9,1491415255534,0.0,-0.001065264455974102,0.001065264455974102
9,1491415255574,-0.001065264455974102,-0.001065264455974102,-0.001065264455974102
9,1491415255615,0.0,0.001065264455974102,0.0
9,1491415255653,0.001065264455974102,0.0,0.001065264455974102
9,1491415255694,-0.002130528911948204,0.001065264455974102,-0.001065264455974102
9,1491415255733,-0.001065264455974102,0.001065264455974102,0.001065264455974102
9,1491415255774,0.0,0.0,0.0
9,1491415255815,-0.001065264455974102,0.0,0.0
9,1491415255853,0.001065264455974102,0.001065264455974102,0.0
9,1491415255894,0.0,0.001065264455974102,0.0
9,1491415255934,0.0,0.0,0.0
