0,1,2,3,4
4,1491414499201,-0.014566376805305481,-0.001369404373690486,0.20864780247211456
4,1491414499241,-0.015716329216957092,0.010622967034578323,0.18955859541893005
4,1491414499281,0.004439882468432188,-0.007503477856516838,0.19918015599250793
4,1491414499322,-0.008509679697453976,-0.002583252964541316,0.15959951281547546
4,1491414499361,-0.010707901790738106,0.0011504209833219647,0.12129530310630798
4,1491414499402,0.0030738271307200193,0.0006653036107309163,0.1824551671743393
4,1491414499454,-0.002819234039634466,-0.007649595383554697,0.1703844964504242
4,1491414499485,-0.015098914504051208,0.0004665267770178616,0.19667252898216248
4,1491414499540,-0.01710527576506138,-0.00398423383012414,0.1607159674167633
4,1491414499574,-0.016211600974202156,0.005438162013888359,0.1990925818681717
4,1491414499606,-0.003010910702869296,-0.0029163318686187267,0.19555293023586273
4,1491414499663,-0.0028987182304263115,-0.013587874360382557,0.17992375791072845
4,1491414499688,-0.011337672360241413,0.004205692559480667,0.18954558670520782
4,1491414499727,-0.011267401278018951,0.0005818830686621368,0.17874911427497864
4,1491414499773,-0.0066927154548466206,-0.008257030509412289,0.200299471616745
4,1491414499802,-0.003050202038139105,-0.002242252929136157,0.18001212179660797
4,1491414499845,0.0184082742780447,0.003483823034912348,0.2041650414466858
4,1491414499889,-0.023381980136036873,0.003672346007078886,0.19185970723628998
4,1491414499927,-0.01387476734817028,-0.004766658414155245,0.19906608760356903
4,1491414499968,-0.021099716424942017,0.002464201534166932,0.19186942279338837
4,1491414500006,0.006634978577494621,-0.0035505122505128384,0.181279256939888
4,1491414500044,-0.026166703552007675,0.00552355544641614,0.22776061296463013
4,1491414500086,0.018276195973157883,0.008105355314910412,0.19580794870853424
4,1491414500125,0.00553745636716485,0.01054791547358036,0.15621529519557953
4,1491414500167,-0.005273879040032625,-0.0039404043927788734,0.15962925553321838
4,1491414500204,-0.00663234805688262,-0.005469875410199165,0.17995835840702057
4,1491414500247,0.001619098475202918,-0.004396750591695309,0.1967909336090088
4,1491414500287,0.0018824012950062752,0.013675181195139885,0.17775322496891022
4,1491414500327,-0.006534996442496777,0.00030741444788873196,0.19436241686344147
4,1491414500370,0.0019242746056988835,0.01003930065780878,0.18491505086421967
4,1491414500415,0.007890438660979271,0.010007732547819614,0.17538340389728546
4,1491414500453,0.002948074834421277,-0.0023114464711397886,0.19441990554332733
4,1491414500486,-0.006615174934267998,-0.0011074785143136978,0.1775882989168167
4,1491414500526,-0.010387911461293697,-0.007378761190921068,0.18948785960674286
4,1491414500567,0.00516487006098032,0.0010941711952909827,0.17649570107460022
4,1491414500607,-0.006933238822966814,-0.0003009338106494397,0.19195200502872467
4,1491414500648,0.0011963347205892205,-0.005130921024829149,0.19797126948833466
4,1491414500685,0.0011930310865864158,-0.005252049770206213,0.1991664469242096
4,1491414500727,-0.000972659036051482,-0.015930574387311935,0.18352089822292328
4,1491414500766,0.001239541219547391,-0.01978195644915104,0.1918909102678299
4,1491414500808,0.0059846434742212296,0.005233447533100843,0.19687412679195404
4,1491414500850,0.0001333261898253113,-0.0007661115960218012,0.18242262303829193
4,1491414500886,-0.010657145641744137,0.012388477101922035,0.18241912126541138
4,1491414500928,-0.008601018227636814,0.006043489556759596,0.22429555654525757
4,1491414500967,-0.0048274630680680275,-0.018871387466788292,0.1882535070180893
4,1491414501007,-0.002594370162114501,-0.017575817182660103,0.17151594161987305
4,1491414501048,0.013862674124538898,-0.015405049547553062,0.20757661759853363
4,1491414501089,-0.0077391029335558414,-0.0068833306431770325,0.20266880095005035
4,1491414501128,-0.004322045482695103,-0.030810456722974777,0.198950856924057
4,1491414501166,-0.006609563250094652,-0.005410244222730398,0.17275448143482208
4,1491414501208,-0.016221784055233,0.008833860047161579,0.17755591869354248
4,1491414501247,0.00743039371445775,0.0036185074131935835,0.21242883801460266
4,1491414501286,-0.01989615149796009,-0.005858812015503645,0.16186539828777313
4,1491414501326,-0.008038167841732502,0.010515803471207619,0.17403264343738556
4,1491414501366,-0.0007502936059609056,-0.0013009753311052918,0.148875430226326
4,1491414501407,0.00739864818751812,0.003192952834069729,0.17769987881183624
4,1491414501447,-0.015557392500340939,-0.17709194123744965,0.6384828090667725
4,1491414501485,0.014538436196744442,-0.055204104632139206,0.08635532855987549
4,1491414501526,0.060922421514987946,-0.007274483796209097,0.3946595788002014
4,1491414501569,0.006803776603192091,-0.03864096477627754,-0.09204395860433578
4,1491414501606,0.028173498809337616,-0.022270385175943375,0.26975247263908386
