0,1,2,3,4
2,1491414239477,0.0,0.001065264455974102,0.0
2,1491414239507,0.0,0.001065264455974102,0.001065264455974102
2,1491414239548,0.0,0.0,0.001065264455974102
2,1491414239589,0.0,0.001065264455974102,-0.001065264455974102
2,1491414239635,0.0,0.0,-0.001065264455974102
2,1491414239670,0.0,0.002130528911948204,-0.001065264455974102
2,1491414239708,0.0,0.002130528911948204,0.001065264455974102
2,1491414239747,0.0,0.001065264455974102,0.0
2,1491414239787,0.0,0.001065264455974102,-0.002130528911948204
2,1491414239827,0.0,0.0,0.001065264455974102
2,1491414239868,0.0,0.001065264455974102,0.0
2,1491414239909,0.0,0.001065264455974102,-0.002130528911948204
2,1491414239948,0.0,0.001065264455974102,-0.001065264455974102
2,1491414239988,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240029,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240068,0.0,0.0,-0.001065264455974102
2,1491414240107,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240148,0.0,0.002130528911948204,-0.001065264455974102
2,1491414240188,0.0,-0.001065264455974102,0.0
2,1491414240228,0.0,0.0,-0.002130528911948204
2,1491414240269,0.0,0.0,0.0
2,1491414240307,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240348,-0.002130528911948204,0.002130528911948204,0.0
2,1491414240388,0.0,0.0,-0.002130528911948204
2,1491414240427,0.0,0.0,-0.001065264455974102
2,1491414240470,0.0,0.001065264455974102,0.0
2,1491414240508,0.0,0.001065264455974102,0.0
2,1491414240551,0.0,0.001065264455974102,0.0
2,1491414240588,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240630,0.0,0.001065264455974102,0.0
2,1491414240671,0.0,0.0,0.0
2,1491414240708,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240748,0.0,0.001065264455974102,0.0
2,1491414240789,0.0,0.0,-0.001065264455974102
2,1491414240828,0.0,0.001065264455974102,-0.001065264455974102
2,1491414240869,0.0,0.001065264455974102,-0.002130528911948204
2,1491414240908,0.0,0.001065264455974102,0.001065264455974102
2,1491414240948,0.0,0.0,0.0
2,1491414240990,0.0,0.001065264455974102,-0.001065264455974102
2,1491414241029,-0.002130528911948204,0.0,-0.001065264455974102
2,1491414241068,0.001065264455974102,0.001065264455974102,-0.002130528911948204
2,1491414241108,-0.001065264455974102,0.0,-0.001065264455974102
2,1491414241148,0.001065264455974102,0.001065264455974102,-0.001065264455974102
2,1491414241191,-0.002130528911948204,0.001065264455974102,0.0
2,1491414241233,-0.002130528911948204,0.001065264455974102,0.0
2,1491414241268,0.0,0.001065264455974102,0.0
2,1491414241308,0.0,0.0,0.001065264455974102
2,1491414241349,-0.002130528911948204,0.001065264455974102,-0.002130528911948204
2,1491414241390,0.0,0.002130528911948204,-0.001065264455974102
2,1491414241428,0.002130528911948204,0.001065264455974102,-0.001065264455974102
2,1491414241469,-0.002130528911948204,0.0,-0.002130528911948204
2,1491414241508,0.0,0.0,-0.001065264455974102
2,1491414241548,0.0,0.001065264455974102,0.0
2,1491414241588,0.0,0.001065264455974102,-0.001065264455974102
2,1491414241629,0.0,0.001065264455974102,0.0
2,1491414241668,0.0,0.001065264455974102,0.001065264455974102
2,1491414241710,0.0,0.0,-0.002130528911948204
2,1491414241748,0.0,0.0,0.001065264455974102
2,1491414241788,0.0,0.0,0.0
2,1491414241828,0.0,0.001065264455974102,-0.001065264455974102
2,1491414241868,0.0,0.001065264455974102,0.001065264455974102
2,1491414241908,0.0,0.001065264455974102,-0.001065264455974102
2,1491414241948,0.0,0.001065264455974102,0.0
2,1491414241989,0.0,0.001065264455974102,0.0
2,1491414242028,0.0,0.001065264455974102,-0.001065264455974102
2,1491414242070,0.0,0.0,-0.001065264455974102
2,1491414242108,0.0,0.0,0.001065264455974102
2,1491414242149,0.0,0.0,0.0
2,1491414242188,-0.002130528911948204,0.001065264455974102,-0.002130528911948204
2,1491414242228,0.0,0.001065264455974102,-0.001065264455974102
2,1491414242269,0.0,0.0,0.0
2,1491414242308,0.0,0.002130528911948204,-0.001065264455974102
2,1491414242348,0.0,0.0,0.001065264455974102
2,1491414242388,0.0,0.0,0.0
2,1491414242430,0.0,0.0,0.0
2,1491414242471,0.0,0.001065264455974102,-0.001065264455974102
2,1491414242510,0.0,0.0,0.0
2,1491414242553,0.0,0.002130528911948204,-0.001065264455974102
2,1491414242588,0.0,0.001065264455974102,-0.002130528911948204
2,1491414242628,0.0,0.0,0.0
2,1491414242669,0.0,0.001065264455974102,-0.001065264455974102
2,1491414242708,0.0,0.0,0.0
2,1491414242748,0.0,0.0,0.001065264455974102
2,1491414242791,-0.002130528911948204,0.001065264455974102,0.0
2,1491414242828,0.001065264455974102,0.0,0.0
2,1491414242870,-0.001065264455974102,0.0,-0.001065264455974102
2,1491414242908,0.001065264455974102,0.001065264455974102,-0.001065264455974102
2,1491414242948,-0.001065264455974102,0.001065264455974102,-0.002130528911948204
2,1491414242989,0.001065264455974102,0.0,-0.001065264455974102
2,1491414243028,0.001065264455974102,0.0,-0.001065264455974102
2,1491414243069,0.001065264455974102,0.001065264455974102,0.001065264455974102
