0,1,2,3,4
6,1491414672345,-0.008388694375753403,-0.019873114302754402,0.19406598806381226
6,1491414672401,-0.015631068497896194,-0.020009418949484825,0.19999082386493683
6,1491414672434,-0.01073342002928257,-0.00925901997834444,0.18573178350925446
6,1491414672467,-0.01094821747392416,0.014400710351765156,0.2146090567111969
6,1491414672505,0.004798306617885828,-0.001129092532210052,0.19189094007015228
6,1491414672544,-0.007284705527126789,-0.007294097915291786,0.20372655987739563
6,1491414672593,-0.02897133119404316,-0.023092899471521378,0.20823931694030762
6,1491414672626,-0.0050790212117135525,-0.02308730222284794,0.18927308917045593
6,1491414672666,-0.0016744835302233696,0.0068617709912359715,0.18709224462509155
6,1491414672713,0.001820633071474731,-0.004094574134796858,0.1990213841199875
6,1491414672756,-0.00747558893635869,-0.01245645061135292,0.16297805309295654
6,1491414672789,-0.014973676763474941,-0.019879527390003204,0.20237834751605988
6,1491414672831,-0.0032718463335186243,-0.003040284849703312,0.19662396609783173
6,1491414672874,-0.006861238274723291,0.008746950887143612,0.20864157378673553
6,1491414672906,-0.025503654032945633,0.0054279775358736515,0.18694879114627838
6,1491414672950,-0.010215986520051956,-0.007955959066748619,0.22050736844539642
6,1491414672989,-0.037565041333436966,0.005324533209204674,0.18445587158203125
6,1491414673036,0.0018239495111629367,-0.02954910881817341,0.21088947355747223
6,1491414673068,-0.009944555349647999,-0.009445968084037304,0.19894884526729584
6,1491414673112,-0.005314805544912815,0.003674289910122752,0.20625007152557373
6,1491414673155,-0.005380708258599043,-0.009736087173223495,0.21334663033485413
6,1491414673189,0.005456974264234304,0.004475580528378487,0.20633846521377563
6,1491414673229,-0.010124409571290016,0.0020548910833895206,0.20859332382678986
6,1491414673267,-0.01977882906794548,-0.009998821653425694,0.20484653115272522
6,1491414673308,0.0020001872908324003,-0.020693344995379448,0.1762206256389618
6,1491414673351,-0.0028875155840069056,-0.018467457965016365,0.18816666305065155
6,1491414673389,-0.025374462828040123,0.001964386086910963,0.1569877713918686
6,1491414673429,-0.0017492090119048953,0.0006035169935785234,0.1835053265094757
6,1491414673471,-0.005582220386713743,-0.012886655516922474,0.20134449005126953
6,1491414673509,-0.012866996228694916,-0.003382762661203742,0.21331720054149628
6,1491414673549,0.007510979659855366,-0.015467509627342224,0.19664150476455688
6,1491414673589,0.007619917858392,-0.021584730595350266,0.1834338754415512
6,1491414673629,-0.012948569841682911,-0.012274966575205326,0.2108609825372696
6,1491414673668,-0.008201048709452152,-0.01463495846837759,0.18933281302452087
6,1491414673710,-0.022172730416059494,0.0006168659892864525,0.17856191098690033
6,1491414673749,0.02054344303905964,0.013573804870247841,0.21370182931423187
6,1491414673790,-0.00791399646550417,-0.008048655465245247,0.19178760051727295
6,1491414673834,-0.0005847019492648542,-0.010525720193982124,0.1870429515838623
6,1491414673868,0.010104355402290821,-0.003537597134709358,0.18477579951286316
6,1491414673908,-0.005707113537937403,-0.008625339716672897,0.21574105322360992
6,1491414673949,-0.005527022294700146,-0.014378834515810013,0.1797909289598465
6,1491414673988,-0.005496348720043898,-0.006269705481827259,0.1906164586544037
6,1491414674028,-0.01788303628563881,-0.02318722754716873,0.215549036860466
6,1491414674069,0.00024246152315754443,0.011561546474695206,0.1943635493516922
6,1491414674113,-0.014173020608723164,-0.004053355660289526,0.20013445615768433
6,1491414674150,-0.0008192023378796875,0.004278719890862703,0.19071745872497559
6,1491414674189,0.01149052195250988,0.005548818036913872,0.16328996419906616
6,1491414674228,-0.010028362274169922,-0.026838604360818863,0.1581232249736786
6,1491414674268,-0.005430650431662798,-0.005443648435175419,0.18223799765110016
6,1491414674310,0.0016594820190221071,-0.03427179530262947,0.17971742153167725
6,1491414674348,-0.004634421784430742,-0.01427152194082737,0.21929912269115448
6,1491414674388,0.011137167923152447,-0.0034492709673941135,0.1931554526090622
6,1491414674431,-0.004351622425019741,-0.0034833629615604877,0.19782088696956635
6,1491414674469,-0.009146412834525108,-0.011966012418270111,0.19892506301403046
6,1491414674511,-0.005422677844762802,-0.020355960354208946,0.18214033544063568
6,1491414674549,-0.005833822302520275,0.009306487627327442,0.20865902304649353
6,1491414674588,-0.0066779241897165775,0.00831128004938364,0.17632335424423218
6,1491414674628,0.0063691469840705395,-0.025272788479924202,0.20495003461837769
6,1491414674671,-0.014157397672533989,-0.014537372626364231,0.22760066390037537
6,1491414674708,-0.017540572211146355,-0.0035209469497203827,0.18813590705394745
6,1491414674748,-0.013825732283294201,0.0012753542978316545,0.17143414914608002
6,1491414674789,-0.01521553285419941,-0.012041531503200531,0.19528239965438843
6,1491414674830,-0.0009953683475032449,-0.00011019422527169809,0.2002590298652649
6,1491414674870,-0.025017447769641876,-0.01444949395954609,0.1975807398557663
6,1491414674909,-0.01690065488219261,-0.003722238587215543,0.20489384233951569
6,1491414674953,-0.018040839582681656,0.006085618864744902,0.18339803814888
6,1491414674990,-0.008474024944007397,-0.020443035289645195,0.19887037575244904
6,1491414675030,-0.006223341915756464,-0.004921368323266506,0.2037738412618637
6,1491414675070,-0.009875962510704994,-0.01696414314210415,0.198878213763237
6,1491414675109,-0.019283516332507133,0.003901525167748332,0.19417335093021393
6,1491414675153,-0.0023554344661533833,-0.010456074960529804,0.1738659292459488
6,1491414675191,-0.006013212725520134,-0.018286654725670815,0.18937690556049347
6,1491414675228,-0.00705820182338357,-0.0009367214515805244,0.18112415075302124
6,1491414675270,-0.0012324029812589288,-0.014348957687616348,0.2014368623495102
6,1491414675310,-0.021623987704515457,0.004858649801462889,0.19301332533359528
6,1491414675352,0.00220639375038445,-0.005985618103295565,0.20630474388599396
6,1491414675390,-0.0034382271114736795,-0.010590340942144394,0.17749963700771332
6,1491414675427,-0.003575762500986457,-0.010729579254984856,0.18108747899532318
6,1491414675470,-0.0009344364516437054,-0.016616391018033028,0.1643127053976059
6,1491414675511,-0.008530804887413979,-0.004855095408856869,0.21580418944358826
6,1491414675549,-0.005883703473955393,-0.0032827993854880333,0.1715405285358429
6,1491414675589,0.002429872052744031,-0.02018771693110466,0.1798790544271469
6,1491414675629,0.01057174988090992,-0.010696889832615852,0.20873776078224182
6,1491414675675,-0.006388911511749029,-0.018054023385047913,0.22052398324012756
6,1491414675709,0.0009969581151381135,-0.019175566732883453,0.2086067944765091
6,1491414675747,0.0047029731795191765,-0.0047203670255839825,0.19555847346782684
6,1491414675787,-0.02062959037721157,-0.002516494831070304,0.20614194869995117
6,1491414675828,0.02232050895690918,-0.012108305469155312,0.21121293306350708
6,1491414675878,-0.013586055487394333,-0.023917358368635178,0.18331530690193176
6,1491414675909,0.003140716813504696,-0.01207736600190401,0.1883114129304886
6,1491414675950,-0.0028954027220606804,-0.000140004965942353,0.19432386755943298
6,1491414675989,-0.010003468953073025,0.006073437165468931,0.17275673151016235
6,1491414676029,0.0029609620105475187,-0.0011531380005180836,0.1967581957578659
6,1491414676072,0.0007442578789778054,0.0036521528381854296,0.1764192134141922
6,1491414676110,-0.0029473721515387297,0.0059656379744410515,0.17400753498077393
6,1491414676148,-0.010200873017311096,-0.003560814540833235,0.18346868455410004
6,1491414676190,-0.015127375721931458,-0.01317901536822319,0.1893523633480072
6,1491414676229,-0.006864509079605341,0.014356196857988834,0.20395879447460175
6,1491414676269,0.0161476731300354,-0.019042473286390305,0.1692141890525818
6,1491414676309,0.002451930893585086,-0.000149706014781259,0.21112161874771118
6,1491414676349,0.003567748935893178,-0.0050364648923277855,0.20750710368156433
6,1491414676386,-0.02041969820857048,0.0021399331744760275,0.22531895339488983
6,1491414676429,0.012071831151843071,0.006052412558346987,0.19088518619537354
6,1491414676469,0.008194531314074993,-0.0009942790493369102,0.18841403722763062
6,1491414676511,0.003073168685659766,-0.019161617383360863,0.20381863415241241
6,1491414676549,0.009218945167958736,-0.015556786209344864,0.1835380494594574
6,1491414676589,0.005411188583821058,-0.007170883938670158,0.19912326335906982
6,1491414676627,0.008765926584601402,-0.006202361546456814,0.20274411141872406
6,1491414676669,-0.0018877651309594512,0.01177970226854086,0.20037826895713806
6,1491414676716,-0.006747163366526365,0.0036241146735846996,0.19550032913684845
6,1491414676749,0.00425444170832634,-0.011833962984383106,0.17992813885211945
6,1491414676789,0.0016465401276946068,-0.016598369926214218,0.19304628670215607
6,1491414676829,0.0029900912195444107,0.012325949966907501,0.17648036777973175
6,1491414676869,0.2764189839363098,0.011615920811891556,0.32357555627822876
6,1491414676909,-0.1466798186302185,-0.06527292728424072,0.03479304537177086
6,1491414676951,0.06203495338559151,0.025406736880540848,0.19147080183029175
6,1491414676989,-0.038337573409080505,0.005076350178569555,0.16899016499519348
6,1491414677030,0.02711302973330021,0.008377880789339542,0.2162233144044876
6,1491414677070,0.009082717821002007,0.029962245374917984,0.22699110209941864
6,1491414677108,0.022242406383156776,-0.042006928473711014,0.07699815183877945
6,1491414677151,-0.008576778694987297,0.014854321256279945,0.18964333832263947
6,1491414677189,-0.0020274510607123375,-0.01095068920403719,0.11890234053134918
6,1491414677229,-0.024640582501888275,0.009378586895763874,0.09011468291282654
6,1491414677268,0.0033050470519810915,-0.019899524748325348,0.1607838273048401
6,1491414677309,0.06016870588064194,-0.007219755556434393,0.22237230837345123
6,1491414677361,0.01988357864320278,-0.02006665989756584,0.17168773710727692
6,1491414677389,-0.028576428070664406,-0.02870730310678482,0.22870931029319763
6,1491414677429,0.0035610985942184925,0.008036353625357151,0.03284333646297455
6,1491414677470,-0.04720590263605118,0.012410064227879047,0.12103886902332306
6,1491414677508,-0.010714814066886902,0.018909022212028503,0.10700682550668716
6,1491414677549,0.05177529528737068,-0.04956337809562683,0.14297473430633545
6,1491414677590,-0.02581384778022766,0.018893837928771973,0.08891011774539948
6,1491414677628,-0.003640421200543642,-0.05679919570684433,0.13410058617591858
6,1491414677673,-0.02117416076362133,0.0009739071829244494,0.08284690976142883
6,1491414677710,0.04478171840310097,0.015606341883540154,0.04156403988599777
6,1491414677748,0.05758531764149666,-0.04456179589033127,0.07360924780368805
6,1491414677789,-0.04119148105382919,0.03413214534521103,0.25526395440101624
6,1491414677828,0.030705224722623825,-0.039147764444351196,0.1428154706954956
6,1491414677868,-0.016494272276759148,-0.011070319451391697,0.05641896277666092
6,1491414677909,0.016382120549678802,0.0003824101877398789,0.13816118240356445
6,1491414677947,-0.04201418161392212,-0.029874447733163834,0.11113762110471725
6,1491414677991,0.045306459069252014,-0.047862738370895386,0.1332734227180481
6,1491414678030,-0.05753323808312416,0.035012342035770416,0.12100321054458618
6,1491414678067,0.042292237281799316,-0.04098360240459442,0.19793984293937683
6,1491414678111,-0.00933988206088543,-0.029417095705866814,0.06950297951698303
6,1491414678149,-0.04638107120990753,0.0071457307785749435,0.03354249522089958
6,1491414678188,0.05010451748967171,-0.0521036759018898,0.17043836414813995
6,1491414678228,0.00904303789138794,0.012037752196192741,-0.0018498733406886458
6,1491414678269,-0.03135194629430771,0.06005587428808212,0.1226627305150032
6,1491414678314,-0.0015475930413231254,-0.022927220910787582,0.29597923159599304
6,1491414678350,0.045344624668359756,-0.03746327385306358,0.13225293159484863
6,1491414678389,-0.015349715016782284,0.019326219335198402,0.23867112398147583
6,1491414678428,-0.06271330267190933,0.11623966693878174,0.08086472749710083
6,1491414678468,0.01968982256948948,-0.07863324135541916,0.3412623405456543
6,1491414678511,0.09773483872413635,-0.1016107127070427,0.012523377314209938
6,1491414678548,-0.01912306249141693,0.004922864027321339,0.3929561972618103
6,1491414678588,-0.05722438171505928,0.0009876824915409088,0.05382758378982544
6,1491414678630,0.03744414448738098,-0.05584387108683586,0.3152051270008087
6,1491414678669,0.03726726770401001,-0.024837519973516464,0.12622405588626862
6,1491414678708,-0.09341435134410858,0.0712227001786232,0.28859731554985046
6,1491414678750,0.0016657154774293303,0.020464569330215454,0.36326107382774353
6,1491414678788,-0.0445324070751667,0.0436098538339138,0.315152645111084
6,1491414678829,0.06610706448554993,-0.09098370373249054,0.22420407831668854
6,1491414678869,-0.02064839005470276,0.04740052670240402,0.2830411493778229
6,1491414678909,0.0031261970289051533,-0.043403543531894684,0.3377093970775604
6,1491414678949,-0.027409913018345833,0.03195377066731453,0.53786301612854
6,1491414678990,-0.020800042897462845,-0.013203060254454613,0.29580438137054443
6,1491414679028,-0.012756109237670898,-0.001518194330856204,0.3390401601791382
6,1491414679070,-0.06335839629173279,0.016170892864465714,0.3650818169116974
6,1491414679109,-0.020059067755937576,0.025738563388586044,0.1919013112783432
6,1491414679148,-0.017155323177576065,0.01357921864837408,0.41332170367240906
6,1491414679189,-0.05531899258494377,-0.007960262708365917,-0.3664747476577759
6,1491414679231,0.04249042272567749,-0.02822098135948181,0.5368369817733765
6,1491414679270,0.006299756001681089,-0.015566451475024223,0.2720554769039154
6,1491414679308,0.011398610658943653,-0.03020387887954712,0.5066458582878113
6,1491414679352,-0.005838016513735056,-0.028296001255512238,0.5663766860961914
6,1491414679389,-0.005096935201436281,0.0020420055370777845,0.1367904245853424
6,1491414679429,-0.038277871906757355,-0.0022760878782719374,0.5866495966911316
6,1491414679473,0.02912740223109722,-0.055942509323358536,0.36417651176452637
6,1491414679508,-0.023261241614818573,-0.032934173941612244,0.304040789604187
6,1491414679548,-0.05288004130125046,0.07772611826658249,0.25302252173423767
6,1491414679589,0.037502471357584,-0.04549955576658249,0.6037311553955078
6,1491414679629,0.03793960064649582,-0.08507458120584488,-0.038190413266420364
6,1491414679669,-0.010753890499472618,0.018228014931082726,0.7246317863464355
6,1491414679709,-0.0645596981048584,0.06499841064214706,0.13064540922641754
6,1491414679748,-0.0279549490660429,0.04888606071472168,0.4325159192085266
6,1491414679797,0.03440279886126518,-0.013753414154052734,0.6684247851371765
6,1491414679830,-0.01566890813410282,-0.015963761135935783,0.06103365868330002
6,1491414679867,0.02881166711449623,-0.10622768104076385,0.48461493849754333
6,1491414679909,-0.13337227702140808,0.08683743327856064,0.0786549374461174
6,1491414679947,-0.12219741195440292,0.08505185693502426,-0.05775239318609238
6,1491414680018,0.032286833971738815,0.015118655748665333,0.7667068839073181
6,1491414680032,0.0035672883968800306,-0.08847147226333618,0.31449487805366516
6,1491414680069,-0.10938382893800735,0.1047259271144867,0.027510924264788628
6,1491414680108,0.07263824343681335,-0.15044178068637848,0.4691157341003418
6,1491414680148,-0.09687206894159317,0.12055730074644089,-0.2871077358722687
6,1491414680190,0.11010876297950745,-0.07518872618675232,0.7620294094085693
6,1491414680230,-0.009203829802572727,-0.047194622457027435,0.4955301582813263
6,1491414680268,-0.06478030234575272,0.0658116340637207,-0.24521566927433014
6,1491414680311,0.09403901547193527,-0.031503524631261826,0.8293123841285706
6,1491414680348,-0.1554006189107895,0.09402628988027573,-0.3797966241836548
6,1491414680387,0.16193923354148865,-0.13533446192741394,0.8400475382804871
6,1491414680428,-0.11799505352973938,0.12968578934669495,-0.4055754244327545
6,1491414680467,0.06774069368839264,-0.12188161909580231,0.5533004999160767
6,1491414680509,-0.042325377464294434,0.1686868518590927,-0.18317903578281403
6,1491414680549,-0.0016713562654331326,-0.08278052508831024,0.3782576322555542
6,1491414680588,0.05859372019767761,0.013875214383006096,-0.2479383796453476
6,1491414680629,-0.0686970055103302,-0.028789620846509933,0.24880219995975494
6,1491414680669,0.05582304298877716,-0.0028728272300213575,0.17456616461277008
6,1491414680709,-0.026405462995171547,0.01044926606118679,0.11652640253305435
6,1491414680750,-0.05717306211590767,0.07218890637159348,0.0580083429813385
6,1491414680788,0.07794322073459625,-0.12500342726707458,0.33436551690101624
6,1491414680832,0.02686874195933342,-0.016099978238344193,0.14908336102962494
6,1491414680870,-0.07688025385141373,0.1018039882183075,0.03524221107363701
6,1491414680909,-0.011117614805698395,0.05959731340408325,0.2138623297214508
6,1491414680952,-0.018703054636716843,0.020993294194340706,0.15248489379882812
6,1491414680989,0.010814819484949112,-0.010514536872506142,0.055553749203681946
6,1491414681029,-0.008748951368033886,0.013864540494978428,0.14174923300743103
6,1491414681068,-0.05112516134977341,-0.023138057440519333,-0.007310059852898121
6,1491414681109,-0.043853260576725006,0.06797987967729568,-0.11804432421922684
6,1491414681152,-0.12382806092500687,0.14169219136238098,0.15230272710323334
6,1491414681188,-0.10642287880182266,0.06654955446720123,-0.19522102177143097
6,1491414681229,-0.026460299268364906,0.061173215508461,0.031629253178834915
6,1491414681269,0.005942629650235176,0.02224094420671463,-0.07134070247411728
6,1491414681308,-0.022761322557926178,-0.010305704548954964,0.17246755957603455
6,1491414681349,-0.11062003672122955,0.061139993369579315,0.04411601647734642
6,1491414681389,-0.029481036588549614,0.02631167694926262,0.07686860859394073
6,1491414681429,-0.007408756297081709,0.016209736466407776,0.16078341007232666
