1,1491414165786,0.0458063707,0.0010652645,-0.0031957934,,11.84,-0.0087251949,-0.4999168428,
1,1491414165827,0.0490021631,0.0021305289,-0.0010652645,,11.88,-0.0068290242,-0.3912742659,
1,1491414165869,0.0490021631,0.0010652645,-0.0021305289,,11.92,-0.0048689377,-0.2789695806,
1,1491414165908,0.0490021631,0.0010652645,-0.0010652645,,11.96,-0.0029088512,-0.1666648952,
1,1491414165947,0.0490021631,0.0021305289,-0.0021305289,,12,-0.0009487646,-0.0543602099,
1,1491414165987,0.0511326939,0.0031957934,-0.0010652645,,12.04,0.0010539325,0.0603858839,
1,1491414166026,0.0490021631,0.0021305289,0,,12.08,0.0030566296,0.1751319776,
1,1491414166069,0.0511326939,0.0010652645,-0.0010652645,,12.12,0.0050593268,0.2898780714,
1,1491414166108,0.0511326939,0.0010652645,-0.0010652645,,12.16,0.0071046345,0.4070655736,
1,1491414166149,0.0511326939,0.0010652645,-0.0010652645,,12.2,0.0091499423,0.5242530758,
1,1491414166187,0.0511326939,0.0021305289,-0.0010652645,,12.24,0.01119525,0.641440578,
1,1491414166229,0.0511326939,0.0010652645,-0.0021305289,,12.28,0.0132405578,0.7586280802,
1,1491414166267,0.0553937517,0.0021305289,-0.0010652645,,12.32,0.0153710867,0.880698395,
1,1491414166308,0.0553937517,0,-0.0031957934,,12.36,0.0175868368,1.0076515223,
1,1491414166347,0.0521979593,0.0021305289,-0.0010652645,,12.4,0.019738671,1.1309425413,
1,1491414166388,0.0521979593,0.0010652645,-0.0010652645,,12.44,0.0218265894,1.250571452,
1,1491414166427,0.0521979593,0.0031957934,0,,12.48,0.0239145077,1.3702003626,
1,1491414166469,0.0521979593,0.0010652645,-0.0021305289,,12.52,0.0260024261,1.4898292732,
1,1491414166507,0.0521979593,0.0010652645,0,,12.56,0.0280903445,1.6094581838,
1,1491414166547,0.0521979593,0.0021305289,-0.0010652645,,12.6,0.0301782629,1.7290870945,
1,1491414166587,0.0521979593,0.0021305289,-0.0010652645,,12.64,0.0322661812,1.8487160051,
1,1491414166627,0.0521979593,0.0021305289,-0.0010652645,,12.68,0.0343540996,1.9683449157,
1,1491414166668,0.0521979593,0.0010652645,-0.0010652645,,12.72,0.036442018,2.0879738263,
1,1491414166707,0.0521979593,0.0010652645,-0.0010652645,,12.76,0.0385299363,2.207602737,
1,1491414166747,0.0521979593,0.0021305289,-0.0021305289,,12.8,0.0406178547,2.3272316476,
1,1491414166790,0.0521979593,0.0021305289,0,,12.84,0.0427057731,2.4468605582,
1,1491414166831,0.0521979593,0.0021305289,-0.0010652645,,12.88,0.0447936914,2.5664894688,
1,1491414166866,0.0521979593,0.0010652645,-0.0010652645,,12.92,0.0468816098,2.6861183795,
1,1491414166907,0.0521979593,0.0010652645,0,,12.96,0.0489695282,2.8057472901,
1,1491414166947,0.0521979593,0.0010652645,-0.0010652645,,13,0.0510574466,2.9253762007,
1,1491414166987,0.0521979593,0.0021305289,-0.0021305289,,13.04,0.0531453649,3.0450051113,
1,1491414167029,0.0521979593,0.0021305289,-0.0021305289,,13.08,0.0552332833,3.164634022,
1,1491414167067,0.0490021631,0.0010652645,-0.0010652645,,13.12,0.0572572858,3.2806008199,
1,1491414167109,0.0490021631,0,-0.0010652645,,13.16,0.0592173723,3.3929055053,
1,1491414167147,0.0490021631,0.0021305289,0,,13.2,0.0611774588,3.5052101906,
1,1491414167188,0.0490021631,0.0031957934,-0.0021305289,,13.24,0.0631375453,3.6175148759,
1,1491414167227,0.0490021631,0.0021305289,-0.0010652645,,13.28,0.0650976318,3.7298195613,
1,1491414167267,0.0458063707,0.0021305289,-0.0010652645,,13.32,0.0669938025,3.8384621382,
1,1491414167307,0.0458063707,0.0010652645,-0.0010652645,,13.36,0.0688260574,3.9434426068,
1,1491414167347,0.0458063707,0,-0.0021305289,,13.4,0.0706583122,4.0484230754,
1,1491414167387,0.0458063707,0.0010652645,0,,13.44,0.072490567,4.153403544,
1,1491414167427,0.0458063707,0.0021305289,-0.0021305289,,13.48,0.0743228218,4.2583840125,
1,1491414167467,0.0458063707,0.0010652645,-0.0021305289,,13.52,0.0761550767,4.3633644811,
1,1491414167507,0.0458063707,0.0010652645,0,,13.56,0.0779873315,4.4683449497,
1,1491414167549,0.0458063707,0.0010652645,0,,13.6,0.0798195863,4.5733254183,
1,1491414167588,0.0415453129,0.0031957934,0,,13.64,0.08156662,4.6734230743,
1,1491414167627,0.0415453129,0.0031957934,-0.0031957934,,13.68,0.0832284325,4.7686379177,
1,1491414167667,0.0415453129,0.0021305289,-0.0010652645,,13.72,0.084890245,4.8638527611,
1,1491414167707,0.0415453129,0.0021305289,-0.0021305289,,13.76,0.0865520575,4.9590676045,
1,1491414167750,0.037284255,0.0021305289,-0.0010652645,,13.8,0.0881286489,5.0493996353,
1,1491414167787,0.037284255,0.0010652645,-0.0010652645,,13.84,0.0896200191,5.1348488535,
1,1491414167832,0.037284255,0.0021305289,-0.0010652645,,13.88,0.0911113893,5.2202980717,
1,1491414167867,0.0340884626,0,-0.0021305289,,13.92,0.0925388436,5.3020851815,
1,1491414167908,0.0340884626,0.0010652645,-0.0010652645,,13.96,0.0939023821,5.380210183,
1,1491414167949,0.0340884626,0.0031957934,-0.0010652645,,14,0.0952659206,5.4583351845,
1,1491414167988,0.0340884626,0.0010652645,-0.0010652645,,14.04,0.0966294592,5.5364601859,
1,1491414168027,0.0298274048,0.0010652645,0,,14.08,0.0979077765,5.6097023748,
1,1491414168068,0.0276968759,0.0021305289,-0.0010652645,,14.12,0.0990582621,5.6756203448,
1,1491414168107,0.0276968759,0.0010652645,-0.0010652645,,14.16,0.1001661371,5.7390969085,
1,1491414168147,0.0255663469,0.0010652645,-0.0010652645,,14.2,0.1012314016,5.8001320659,
1,1491414168187,0.0255663469,0,-0.0021305289,,14.24,0.1022540555,5.858725817,
1,1491414168227,0.0255663469,0.0010652645,0,,14.28,0.1032767094,5.9173195681,
1,1491414168269,0.023435818,0.0010652645,0,,14.32,0.1042567527,5.9734719129,
1,1491414168307,0.023435818,0.0010652645,0,,14.36,0.1051941854,6.0271828514,
1,1491414168347,0.023435818,0.0010652645,-0.0010652645,,14.4,0.1061316181,6.0808937899,
1,1491414168387,0.0213052891,0.0021305289,-0.0021305289,,14.44,0.1070264402,6.1321633221,
1,1491414168428,0.0213052891,0.0010652645,-0.0010652645,,14.48,0.1078786518,6.180991448,
1,1491414168469,0.0181094967,0.0021305289,0,,14.52,0.1086669475,6.2261574655,
1,1491414168507,0.0138484379,0.0010652645,-0.0010652645,,14.56,0.1093061062,6.262778561,
1,1491414168546,0.0138484379,0.0021305289,-0.0010652645,,14.6,0.1098600437,6.2945168429,
1,1491414168589,0.0138484379,0,0,,14.64,0.1104139812,6.3262551247,
1,1491414168628,0.0138484379,0,0,,14.68,0.1109679188,6.3579934066,
1,1491414168667,0.0138484379,0.0010652645,-0.0010652645,,14.72,0.1115218563,6.3897316884,
1,1491414168707,0.0106526446,0,0,,14.76,0.1120118779,6.4178078608,
1,1491414168747,0.0085221156,0,-0.0010652645,,14.8,0.1123953731,6.4397805175,
1,1491414168789,0.0063915867,0.0010652645,-0.0010652645,,14.84,0.1126936472,6.4568703615,
1,1491414168827,0.0063915867,0,0,,14.88,0.1129493107,6.4715187993,
1,1491414168873,0.0063915867,0.0021305289,-0.0010652645,,14.92,0.1132049741,6.4861672371,
1,1491414168908,0.0042610578,0,-0.0010652645,,14.96,0.113418027,6.4983742686,
1,1491414168947,0.0042610578,-0.0010652645,-0.0010652645,,15,0.1135884693,6.5081398938,
1,1491414168988,0.0010652645,0.0010652645,0,,15.04,0.1136949958,6.5142434095,
1,1491414169027,0.0010652645,0.0010652645,0,,15.08,0.1137376064,6.5166848158,
1,1491414169069,-0.0021305289,0.0010652645,0.0010652645,,15.12,0.1137163011,6.5154641126,
1,1491414169107,-0.0021305289,-0.0010652645,-0.0010652645,,15.16,0.1136310799,6.5105813001,
1,1491414169147,-0.0053263223,0.0010652645,0,,15.2,0.1134819429,6.502036378,
1,1491414169188,-0.0053263223,0,0,,15.24,0.11326889,6.4898293465,
1,1491414169228,-0.0053263223,0,-0.0021305289,,15.28,0.1130558371,6.4776223151,
1,1491414169266,-0.0095873801,0.0010652645,-0.0010652645,,15.32,0.1127575631,6.460532471,
1,1491414169307,-0.0095873801,0,0,,15.36,0.1123740678,6.4385598143,
1,1491414169347,-0.0095873801,-0.0010652645,-0.0010652645,,15.4,0.1119905726,6.4165871577,
1,1491414169388,-0.0138484379,0,-0.0010652645,,15.44,0.1115218563,6.3897316884,
1,1491414169428,-0.0138484379,0.0010652645,0,,15.48,0.1109679188,6.3579934066,
1,1491414169467,-0.0138484379,0,0,,15.52,0.1104139812,6.3262551247,
1,1491414169507,-0.0170442313,-0.0010652645,-0.0010652645,,15.56,0.1097961279,6.2908547334,
1,1491414169547,-0.0170442313,-0.0010652645,0.0010652645,,15.6,0.1091143586,6.2517922327,
1,1491414169587,-0.0191747602,0,-0.0021305289,,15.64,0.1083899788,6.2102883257,
1,1491414169627,-0.0213052891,0,-0.0010652645,,15.68,0.1075803778,6.1639016061,
1,1491414169667,-0.0213052891,0,0,,15.72,0.1067281662,6.1150734802,
1,1491414169710,-0.0213052891,0,0.0010652645,,15.76,0.1058759547,6.0662453542,
1,1491414169748,-0.0255663469,0.0010652645,0,,15.8,0.1049385219,6.0125344157,
1,1491414169787,-0.0255663469,0.0010652645,-0.0031957934,,15.84,0.1039158681,5.9539406646,
1,1491414169827,-0.0255663469,0,-0.0021305289,,15.88,0.1028932142,5.8953469135,
1,1491414169867,-0.0287621394,0,-0.0010652645,,15.92,0.1018066445,5.8330910541,
1,1491414169907,-0.0287621394,0,0.0010652645,,15.96,0.1006561589,5.7671730862,
1,1491414169947,-0.0287621394,0.0010652645,-0.0021305289,,16,0.0995056733,5.7012551184,
1,1491414169990,-0.0308926702,0.0010652645,-0.0010652645,,16.04,0.0983125771,5.6328957421,
1,1491414170027,-0.0340884626,0,0,,16.08,0.0970129545,5.558432849,
1,1491414170069,-0.0340884626,0,-0.0010652645,,16.12,0.095649416,5.4803078475,
1,1491414170107,-0.0340884626,0.0010652645,0.0010652645,,16.16,0.0942858775,5.4021828461,
1,1491414170147,-0.0340884626,-0.0010652645,0,,16.2,0.092922339,5.3240578446,
1,1491414170187,-0.0340884626,-0.0010652645,0,,16.24,0.0915588005,5.2459328431,
1,1491414170229,-0.0394147858,0.0010652645,0,,16.28,0.0900887355,5.1617043249,
1,1491414170267,-0.037284255,0,0,,16.32,0.0885547547,5.0738136982,
1,1491414170307,-0.0394147858,0,0,,16.36,0.0870207739,4.9859230716,
1,1491414170347,-0.0394147858,0,0,,16.4,0.0854441824,4.8955910365,
1,1491414170388,-0.0426105782,-0.0010652645,0,,16.44,0.0838036751,4.8015968931,
1,1491414170429,-0.0426105782,-0.0010652645,0,,16.48,0.082099252,4.7039406412,
1,1491414170469,-0.0426105782,0.0010652645,-0.0021305289,,16.52,0.0803948289,4.6062843894,
1,1491414170507,-0.0426105782,-0.0010652645,-0.0010652645,,16.56,0.0786904057,4.5086281376,
1,1491414170548,-0.044741109,0,0,,16.6,0.076943372,4.4085304773,
1,1491414170587,-0.044741109,-0.0010652645,-0.0021305289,,16.64,0.0751537276,4.3059914086,
1,1491414170627,-0.044741109,0,0,,16.68,0.0733640833,4.2034523399,
1,1491414170667,-0.0479369015,0.0010652645,-0.0010652645,,16.72,0.0715105231,4.0972511629,
1,1491414170707,-0.0479369015,0,0,,16.76,0.069593047,3.9873878774,
1,1491414170749,-0.0479369015,0.0010652645,-0.0010652645,,16.8,0.067675571,3.877524592,
1,1491414170788,-0.0479369015,0.0010652645,0.0010652645,,16.84,0.0657580949,3.7676613066,
1,1491414170827,-0.0479369015,0,-0.0010652645,,16.88,0.0638406188,3.6577980211,
1,1491414170867,-0.0511326939,-0.0010652645,-0.0010652645,,16.92,0.0618592269,3.5442726273,
1,1491414170907,-0.0511326939,0,-0.0010652645,,16.96,0.0598139192,3.4270851251,
1,1491414170947,-0.0511326939,-0.0010652645,0,,17,0.0577686114,3.3098976229,
1,1491414170988,-0.0511326939,-0.0010652645,-0.0010652645,,17.04,0.0557233037,3.1927101207,
1,1491414171027,-0.0511326939,0,0,,17.08,0.0536779959,3.0755226185,
1,1491414171067,-0.0543284863,-0.0010652645,0.0010652645,,17.12,0.0515687723,2.9546730079,
1,1491414171109,-0.0543284863,0,0,,17.16,0.0493956329,2.830161289,
1,1491414171148,-0.0543284863,0.0010652645,-0.0010652645,,17.2,0.0472224934,2.7056495701,
1,1491414171187,-0.0543284863,-0.0010652645,0,,17.24,0.0450493539,2.5811378511,
1,1491414171227,-0.0500674285,-0.0010652645,0,,17.28,0.0429614357,2.4615089448,
1,1491414171267,-0.0575242788,0.0010652645,0,,17.32,0.0408096015,2.33821793,
1,1491414171307,-0.0543284863,0,-0.0021305289,,17.36,0.0385725462,2.2100441027,
1,1491414171347,-0.0564590171,-0.0010652645,-0.0010652645,,17.4,0.0363567961,2.0830909753,
1,1491414171388,-0.0543284863,-0.0010652645,-0.0010652645,,17.44,0.0341410461,1.9561378479,
1,1491414171429,-0.0564590171,-0.0010652645,0,,17.48,0.031925296,1.8291847206,
1,1491414171467,-0.0564590171,0,-0.0010652645,,17.52,0.0296669353,1.6997901848,
1,1491414171507,-0.0564590171,-0.0010652645,0,,17.56,0.0274085746,1.570395649,
1,1491414171547,-0.0564590171,-0.0010652645,-0.0010652645,,17.6,0.0251502139,1.4410011132,
1,1491414171589,-0.0564590171,0.0010652645,-0.0010652645,,17.64,0.0228918533,1.3116065773,
1,1491414171628,-0.0543284863,0,-0.0010652645,,17.68,0.0206761032,1.18465345,
1,1491414171668,-0.0543284863,0,0,,17.72,0.0185029637,1.060141731,
1,1491414171707,-0.0543284863,0,-0.0010652645,,17.76,0.0163298243,0.9356300121,
1,1491414171747,-0.0543284863,-0.0031957934,-0.0010652645,,17.8,0.0141566848,0.8111182931,
1,1491414171787,-0.0543284863,-0.0010652645,-0.0021305289,,17.84,0.0119835454,0.6866065742,
1,1491414171827,-0.0543284863,-0.0010652645,0,,17.88,0.0098104059,0.5620948552,
1,1491414171868,-0.0543284863,0,-0.0021305289,,17.92,0.0076372665,0.4375831363,
1,1491414171907,-0.0543284863,0,0,,17.96,0.005464127,0.3130714173,
1,1491414171948,-0.0543284863,0.0010652645,-0.0010652645,,18,0.0032909876,0.1885596984,
1,1491414171988,-0.0543284863,-0.0031957934,0,,18.04,0.0011178481,0.0640479794,
1,1491414172027,-0.0543284863,0,0,,18.08,-0.0010552913,-0.0604637395,
1,1491414172067,-0.0543284863,0,-0.0010652645,,18.12,-0.0032284308,-0.1849754584,
1,1491414172107,-0.0543284863,0,0,,18.16,-0.0054015702,-0.3094871774,
1,1491414172148,-0.0543284863,-0.0010652645,0,,18.2,-0.0075747097,-0.4339988963,
1,1491414172187,-0.0490021631,0.0010652645,-0.0021305289,,18.24,-0.0096413227,-0.5524070985,
1,1491414172228,-0.0511326939,-0.0010652645,-0.0021305289,,18.28,-0.0116440198,-0.6671531922,
1,1491414172267,-0.0511326939,0,0,,18.32,-0.0136893276,-0.7843406944,
1,1491414172307,-0.0511326939,0.0010652645,0,,18.36,-0.0157346353,-0.9015281966,
1,1491414172347,-0.0479369015,0.0010652645,-0.0010652645,,18.4,-0.0177160272,-1.0150535904,
1,1491414172389,-0.0479369015,0,-0.0010652645,,18.44,-0.0196335033,-1.1249168759,
1,1491414172427,-0.0479369015,-0.0010652645,-0.0010652645,,18.48,-0.0215509794,-1.2347801613,
1,1491414172467,-0.0479369015,0,-0.0010652645,,18.52,-0.0234684554,-1.3446434468,
1,1491414172509,-0.0458063707,0,-0.0010652645,,18.56,-0.0253433209,-1.4520653238,
1,1491414172547,-0.0458063707,-0.0010652645,0,,18.6,-0.0271755757,-1.5570457924,
1,1491414172594,-0.0458063707,-0.0021305289,0,,18.64,-0.0290078305,-1.6620262609,
1,1491414172628,-0.0426105782,0,-0.0021305289,,18.68,-0.0307761695,-1.7633446211,
1,1491414172667,-0.0426105782,0,-0.0010652645,,18.72,-0.0324805926,-1.861000873,
1,1491414172710,-0.0426105782,0,0,,18.76,-0.0341850157,-1.9586571248,
1,1491414172747,-0.0404800475,0.0010652645,-0.0010652645,,18.8,-0.0358468283,-2.0538719682,
1,1491414172787,-0.0404800475,0.0010652645,-0.0021305289,,18.84,-0.0374660302,-2.1466454032,
1,1491414172831,-0.0404800475,0,0,,18.88,-0.0390852321,-2.2394188381,
1,1491414172867,-0.0404800475,0,-0.0010652645,,18.92,-0.040704434,-2.3321922731,
1,1491414172907,-0.0404800475,-0.0010652645,-0.0021305289,,18.96,-0.0423236359,-2.4249657081,
1,1491414172947,-0.0362189934,0,-0.0021305289,,19,-0.0438576167,-2.5128563347,
1,1491414172987,-0.0340884626,-0.0010652645,-0.0010652645,,19.04,-0.0452637658,-2.5934227446,
1,1491414173027,-0.0340884626,-0.0010652645,0,,19.08,-0.0466273043,-2.6715477461,
1,1491414173067,-0.0319579318,0,-0.0010652645,,19.12,-0.0479482322,-2.7472313391,
1,1491414173107,-0.0319579318,0.0010652645,-0.0010652645,,19.16,-0.0492265495,-2.8204735237,
1,1491414173147,-0.0319579318,0,-0.0010652645,,19.2,-0.0505048667,-2.8937157083,
1,1491414173189,-0.0319579318,0.0010652645,0,,19.24,-0.051783184,-2.9669578929,
1,1491414173227,-0.0276968759,0.0031957934,0,,19.28,-0.0529762802,-3.0353172671,
1,1491414173267,-0.0276968759,0,-0.0010652645,,19.32,-0.0540841552,-3.0987938307,
1,1491414173309,-0.0276968759,0,0.0010652645,,19.36,-0.0551920302,-3.1622703944,
1,1491414173347,-0.0276968759,-0.0010652645,-0.0021305289,,19.4,-0.0562999053,-3.2257469581,
1,1491414173387,-0.023435818,-0.0010652645,0,,19.44,-0.0573225591,-3.2843407092,
1,1491414173427,-0.0213052891,0.0021305289,-0.0010652645,,19.48,-0.0582173813,-3.3356102414,
1,1491414173467,-0.0213052891,-0.0010652645,0,,19.52,-0.0590695928,-3.3844383673,
1,1491414173508,-0.0213052891,0.0010652645,-0.0010652645,,19.56,-0.0599218044,-3.4332664933,
1,1491414173547,-0.0170442313,0,0,,19.6,-0.0606887948,-3.4772118066,
1,1491414173587,-0.0170442313,0,-0.0010652645,,19.64,-0.0613705641,-3.5162743073,
1,1491414173629,-0.0149137024,0,0,,19.68,-0.0620097227,-3.5528954017,
1,1491414173672,-0.0149137024,0.0010652645,-0.0010652645,,19.72,-0.0626062708,-3.5870750899,
1,1491414173707,-0.0127831735,0.0010652645,-0.0021305289,,19.76,-0.0631602084,-3.6188133717,
1,1491414173747,-0.0127831735,0,-0.0021305289,,19.8,-0.0636715353,-3.6481102473,
1,1491414173787,-0.0106526446,0,-0.0010652645,,19.84,-0.0641402517,-3.6749657165,
1,1491414173829,-0.0106526446,0,0,,19.88,-0.0645663574,-3.6993797795,
1,1491414173867,-0.0074568512,0,0,,19.92,-0.0649285473,-3.720131733,
1,1491414173907,-0.0074568512,0.0010652645,-0.0010652645,,19.96,-0.0652268214,-3.7372215771,
1,1491414173947,-0.0042610578,0.0010652645,-0.0021305289,,20,-0.0654611796,-3.7506493117,
1,1491414173987,-0.0042610578,0.0010652645,0,,20.04,-0.0656316219,-3.7604149369,
1,1491414174027,-0.0042610578,0.0010652645,0,,20.08,-0.0658020642,-3.7701805621,
1,1491414174066,0,0.0021305289,0,,20.12,-0.0658872854,-3.7750633747,
1,1491414174108,0,0.0010652645,-0.0010652645,,20.16,-0.0658872854,-3.7750633747,
1,1491414174148,0,0.0010652645,-0.0010652645,,20.2,-0.0658872854,-3.7750633747,
1,1491414174187,0.0031957934,0.0010652645,-0.0010652645,,20.24,-0.0658233695,-3.7714012652,
1,1491414174227,0.0031957934,0.0010652645,-0.0031957934,,20.28,-0.0656955378,-3.7640770463,
1,1491414174267,0.0053263223,0.0021305289,0,,20.32,-0.0655250954,-3.7543114211,
1,1491414174307,0.0074568512,0,0,,20.36,-0.065269432,-3.7396629834,
1,1491414174347,0.0074568512,0.0021305289,0,,20.4,-0.0649711579,-3.7225731393,
1,1491414174388,0.0106526446,0.0010652645,-0.0010652645,,20.44,-0.064608968,-3.7018211858,
1,1491414174427,0.0106526446,0,-0.0010652645,,20.48,-0.0641828622,-3.6774071228,
1,1491414174469,0.0106526446,0.0010652645,-0.0021305289,,20.52,-0.0637567564,-3.6529930599,
1,1491414174507,0.0106526446,0.0010652645,-0.0010652645,,20.56,-0.0633306507,-3.6285789969,
1,1491414174548,0.0149137024,0.0010652645,-0.0021305289,,20.6,-0.0628193237,-3.5992821214,
1,1491414174587,0.0149137024,-0.0010652645,-0.0021305289,,20.64,-0.0622227756,-3.5651024332,
1,1491414174627,0.0181094967,0.0010652645,-0.0010652645,,20.68,-0.0615623116,-3.5272606346,
1,1491414174669,0.0181094967,0.0010652645,0,,20.72,-0.0608379318,-3.4857567254,
1,1491414174707,0.0223705545,0,-0.0010652645,,20.76,-0.0600283308,-3.4393700037,
1,1491414174749,0.0223705545,0.0010652645,0.0010652645,,20.8,-0.0591335086,-3.3881004693,
1,1491414174787,0.0223705545,0.0010652645,0,,20.84,-0.0582386864,-3.336830935,
1,1491414174827,0.0223705545,0.0021305289,0.0010652645,,20.88,-0.0573438642,-3.2855614006,
1,1491414174867,0.0223705545,0.0021305289,-0.0021305289,,20.92,-0.056449042,-3.2342918663,
1,1491414174907,0.0276968759,0.0010652645,0.0010652645,,20.96,-0.0554476934,-3.1769188173,
1,1491414174947,0.0276968759,0.0021305289,-0.0021305289,,21,-0.0543398184,-3.1134422536,
1,1491414174988,0.0276968759,0.0010652645,0,,21.04,-0.0532319434,-3.0499656899,
1,1491414175028,0.0298274048,0.0021305289,-0.0021305289,,21.08,-0.0520814577,-2.9840477199,
1,1491414175069,0.0298274048,0,-0.0021305289,,21.12,-0.0508883616,-2.9156883436,
1,1491414175108,0.0298274048,0.0021305289,-0.0010652645,,21.16,-0.0496952654,-2.8473289673,
1,1491414175147,0.0298274048,0.0021305289,-0.0010652645,,21.2,-0.0485021692,-2.7789695911,
1,1491414175187,0.0340884626,0.0031957934,-0.0010652645,,21.24,-0.0472238518,-2.7057274022,
1,1491414175227,0.0340884626,0.0010652645,-0.0010652645,,21.28,-0.0458603133,-2.6276024007,
1,1491414175267,0.0340884626,0.0010652645,-0.0010652645,,21.32,-0.0444967748,-2.5494773993,
1,1491414175307,0.0362189934,0.0010652645,-0.0010652645,,21.36,-0.0430906257,-2.4689109894,
1,1491414175347,0.0362189934,0.0021305289,-0.0010652645,,21.4,-0.041641866,-2.3859031711,
1,1491414175387,0.0404800475,0.0010652645,-0.0010652645,,21.44,-0.0401078852,-2.2980125444,
1,1491414175427,0.0404800475,0.0021305289,-0.0021305289,,21.48,-0.0384886833,-2.2052391094,
1,1491414175469,0.0404800475,0.0021305289,-0.0010652645,,21.52,-0.0368694814,-2.1124656745,
1,1491414175517,0.0404800475,0.0010652645,0,,21.56,-0.0352502795,-2.0196922395,
1,1491414175548,0.0404800475,0.0010652645,-0.0010652645,,21.6,-0.0336310776,-1.9269188045,
1,1491414175588,0.0436758436,0.0021305289,-0.0010652645,,21.64,-0.0319479597,-1.8304832569,
1,1491414175627,0.0404800475,0.0021305289,0,,21.68,-0.0302648419,-1.7340477093,
1,1491414175667,0.0458063707,0.0010652645,-0.0010652645,,21.72,-0.0285391136,-1.6351707575,
1,1491414175707,0.0458063707,0.0010652645,0,,21.76,-0.0267068587,-1.530190289,
1,1491414175747,0.0458063707,0.0031957934,-0.0021305289,,21.8,-0.0248746039,-1.4252098204,
1,1491414175787,0.0479369015,0.0031957934,0,,21.84,-0.0229997385,-1.3177879434,
1,1491414175830,0.0479369015,0.0010652645,-0.0010652645,,21.88,-0.0210822624,-1.2079246579,
1,1491414175867,0.0479369015,0.0042610578,0,,21.92,-0.0191647863,-1.0980613725,
1,1491414175908,0.0479369015,0.0031957934,0,,21.96,-0.0172473103,-0.988198087,
1,1491414175947,0.0479369015,0.0021305289,-0.0010652645,,22,-0.0153298342,-0.8783348016,
1,1491414175987,0.0479369015,0.0010652645,-0.0010652645,,22.04,-0.0134123582,-0.7684715162,
1,1491414176028,0.0479369015,0.0010652645,-0.0010652645,,22.08,-0.0114948821,-0.6586082307,
1,1491414176067,0.0479369015,0.0010652645,0,,22.12,-0.009577406,-0.5487449453,
1,1491414176107,0.0479369015,0.0010652645,-0.0021305289,,22.16,-0.00765993,-0.4388816598,
1,1491414176149,0.0521979593,0.0031957934,-0.0010652645,,22.2,-0.0056572328,-0.3241355618,
1,1491414176188,0.0500674285,0.0021305289,-0.0031957934,,22.24,-0.003611925,-0.2069480596,
1,1491414176229,0.0521979593,0.0021305289,-0.0010652645,,22.28,-0.0015666173,-0.0897605574,
1,1491414176267,0.0521979593,0.0021305289,-0.0010652645,,22.32,0.0005213011,0.0298683532,
1,1491414176307,0.0521979593,0.0021305289,-0.0010652645,,22.36,0.0026092195,0.1494972638,
1,1491414176347,0.0521979593,0.0010652645,-0.0021305289,,22.4,0.0046971378,0.2691261745,
1,1491414176387,0.0521979593,0.0021305289,-0.0010652645,,22.44,0.0067850562,0.3887550851,
1,1491414176427,0.0521979593,0.0021305289,-0.0010652645,,22.48,0.0088729746,0.5083839957,
1,1491414176469,0.0521979593,0,-0.0010652645,,22.52,0.010960893,0.6280129063,
1,1491414176509,0.0521979593,0.0021305289,-0.0021305289,,22.56,0.0130488113,0.747641817,
1,1491414176548,0.0553937517,0.0010652645,-0.0010652645,,22.6,0.0152006456,0.870932836,
1,1491414176587,0.0553937517,0.0021305289,-0.0010652645,,22.64,0.0174163956,0.9978859633,
1,1491414176627,0.0521979593,0,-0.0021305289,,22.68,0.0195682298,1.1211769823,
1,1491414176667,0.0521979593,0.0031957934,0,,22.72,0.0216561482,1.240805893,
1,1491414176707,0.0521979593,0.0010652645,-0.0021305289,,22.76,0.0237440666,1.3604348036,
1,1491414176747,0.0521979593,0.0010652645,0,,22.8,0.025831985,1.4800637142,
1,1491414176787,0.0521979593,0.0010652645,-0.0021305289,,22.84,0.0279199033,1.5996926248,
1,1491414176830,0.0521979593,0.0021305289,0,,22.88,0.0300078217,1.7193215354,
1,1491414176869,0.0521979593,0.0031957934,-0.0010652645,,22.92,0.0320957401,1.8389504461,
1,1491414176908,0.0521979593,0.0010652645,-0.0010652645,,22.96,0.0341836584,1.9585793567,
1,1491414176947,0.0521979593,0.0021305289,-0.0010652645,,23,0.0362715768,2.0782082673,
1,1491414176988,0.0521979593,0.0010652645,-0.0010652645,,23.04,0.0383594952,2.1978371779,
1,1491414177027,0.0521979593,0.0021305289,-0.0010652645,,23.08,0.0404474135,2.3174660886,
1,1491414177067,0.0521979593,0,-0.0021305289,,23.12,0.0425353319,2.4370949992,
1,1491414177107,0.0500674285,0.0021305289,-0.0010652645,,23.16,0.0445806397,2.5542825014,
1,1491414177147,0.0500674285,0.0010652645,-0.0021305289,,23.2,0.0465833368,2.6690285951,
1,1491414177189,0.0500674285,0.0021305289,0,,23.24,0.048586034,2.7837746889,
1,1491414177228,0.0500674285,0.0010652645,-0.0010652645,,23.28,0.0505887311,2.8985207827,
1,1491414177268,0.0468716361,0.0031957934,0,,23.32,0.0525275124,3.0096047681,
1,1491414177309,0.0468716361,0.0021305289,-0.0010652645,,23.36,0.0544023778,3.1170266451,
1,1491414177347,0.0468716361,0.0031957934,-0.0021305289,,23.4,0.0562772433,3.2244485221,
1,1491414177387,0.0468716361,0.0010652645,0,,23.44,0.0581521087,3.3318703991,
1,1491414177427,0.0468716361,0.0021305289,-0.0010652645,,23.48,0.0600269742,3.4392922761,
